date,open,high,low,close,volume,vwap,ticker
2022-12-15 11:55:00,389.34,389.4962,389.2501,389.26,211613,389.3959,SPY
2022-12-15 11:56:00,389.24,389.3,389.09,389.18,147937,389.192,SPY
2022-12-15 11:57:00,389.17,389.2863,389.12,389.13,123814,389.1963,SPY
2022-12-15 11:58:00,389.14,389.35,389.0905,389.33,367618,396.2501,SPY
2022-12-15 11:59:00,389.335,389.45,389.22,389.26,102321,389.3379,SPY
2022-12-15 12:00:00,389.24,389.67,389.24,389.56,181651,389.4548,SPY
2022-12-15 12:01:00,389.57,389.87,389.545,389.675,282817,389.7293,SPY
2022-12-15 12:02:00,389.68,389.84,389.56,389.6,186434,389.7109,SPY
2022-12-15 12:03:00,389.6,389.66,389.46,389.49,113024,389.5379,SPY
2022-12-15 12:04:00,389.5,389.62,389.37,389.46,131590,389.4994,SPY
2022-12-15 12:05:00,389.45,389.6,389.425,389.58,93700,389.503,SPY
2022-12-15 12:06:00,389.58,389.74,389.57,389.67,130701,389.6766,SPY
2022-12-15 12:07:00,389.67,389.765,389.5,389.73,120382,389.6766,SPY
2022-12-15 12:08:00,389.7469,389.7469,389.49,389.54,126291,389.5506,SPY
2022-12-15 12:09:00,389.56,389.6505,389.47,389.6299,91708,389.5736,SPY
2022-12-15 12:10:00,389.6299,389.73,389.37,389.4,119093,389.5863,SPY
2022-12-15 12:11:00,389.38,389.47,389.2,389.27,151331,389.2794,SPY
2022-12-15 12:12:00,389.29,389.66,389.275,389.615,122700,389.4689,SPY
2022-12-15 12:13:00,389.61,389.71,389.541,389.67,68735,389.6299,SPY
2022-12-15 12:14:00,389.655,389.72,389.5762,389.7,140925,389.4527,SPY
2022-12-15 12:15:00,389.71,389.82,389.52,389.645,120072,389.6479,SPY
2022-12-15 12:16:00,389.635,389.9,389.5799,389.86,116526,389.7634,SPY
2022-12-15 12:17:00,389.85,389.91,389.7501,389.8,145597,389.8498,SPY
2022-12-15 12:18:00,389.79,390.08,389.75,390.031,186076,389.9534,SPY
2022-12-15 12:19:00,390.045,390.12,389.93,389.9523,111893,390.0276,SPY
2022-12-15 12:20:00,389.96,389.965,389.65,389.75,201551,389.7656,SPY
2022-12-15 12:21:00,389.76,389.88,389.635,389.72,79945,389.7162,SPY
2022-12-15 12:22:00,389.73,389.77,389.5201,389.54,82286,389.6317,SPY
2022-12-15 12:23:00,389.535,389.58,389.33,389.3399,157300,389.4297,SPY
2022-12-15 12:24:00,389.37,389.48,389.3,389.375,118419,389.373,SPY
2022-12-15 12:25:00,389.37,389.68,389.36,389.635,405916,395.7059,SPY
2022-12-15 12:26:00,389.64,389.7463,389.49,389.54,76558,389.621,SPY
2022-12-15 12:27:00,389.535,389.71,389.535,389.685,60951,389.6372,SPY
2022-12-15 12:28:00,389.686,389.78,389.58,389.71,100651,389.7193,SPY
2022-12-15 12:29:00,389.7,389.825,389.59,389.77,82760,389.7041,SPY
2022-12-15 12:30:00,389.74,390.23,389.71,390.08,207756,390.002,SPY
2022-12-15 12:31:00,390.09,390.09,389.71,389.87,134564,389.9067,SPY
2022-12-15 12:32:00,389.89,390.23,389.85,390.22,138873,389.9976,SPY
2022-12-15 12:33:00,390.23,390.23,390.05,390.13,90683,390.1151,SPY
2022-12-15 12:34:00,390.13,390.32,390.13,390.24,182809,390.2372,SPY
2022-12-15 12:35:00,390.24,390.41,390.24,390.36,188739,390.3287,SPY
2022-12-15 12:36:00,390.37,390.39,389.99,390.04,190323,390.1472,SPY
2022-12-15 12:37:00,390.04,390.05,389.67,389.8,165952,389.8161,SPY
2022-12-15 12:38:00,389.815,389.87,389.72,389.74,89491,389.7962,SPY
2022-12-15 12:39:00,389.7301,389.87,389.62,389.79,83253,389.7385,SPY
2022-12-15 12:40:00,389.78,389.825,389.64,389.73,64698,389.7437,SPY
2022-12-15 12:41:00,389.73,389.889,389.73,389.77,63214,389.7954,SPY
2022-12-15 12:42:00,389.77,389.85,389.56,389.67,108499,389.6838,SPY
2022-12-15 12:43:00,389.68,389.7,389.37,389.44,201258,389.5152,SPY
2022-12-15 12:44:00,389.45,389.46,389.28,389.3001,96728,389.373,SPY
2022-12-15 12:45:00,389.32,389.49,389.31,389.4588,116587,389.4185,SPY
2022-12-15 12:46:00,389.4501,389.4501,389.14,389.205,152995,389.2408,SPY
2022-12-15 12:47:00,389.22,389.43,389.07,389.3111,174801,389.2384,SPY
2022-12-15 12:48:00,389.315,389.315,389.165,389.23,377159,396.0719,SPY
2022-12-15 12:49:00,389.2384,389.33,389.205,389.31,74382,389.2802,SPY
2022-12-15 12:50:00,389.3,389.57,389.3,389.4801,126219,389.4686,SPY
2022-12-15 12:51:00,389.48,389.545,389.41,389.53,76407,389.4936,SPY
2022-12-15 12:52:00,389.53,389.53,389.26,389.27,86660,389.3793,SPY
2022-12-15 12:53:00,389.245,389.395,389.19,389.33,140889,389.2925,SPY
2022-12-15 12:54:00,389.34,389.42,389.2,389.2511,166456,389.2661,SPY
2022-12-15 12:55:00,389.25,389.255,389.01,389.01,126422,389.1299,SPY
2022-12-15 12:56:00,389.02,389.19,388.87,388.88,280398,389.0024,SPY
2022-12-15 12:57:00,388.88,388.9201,388.71,388.76,341540,388.7977,SPY
2022-12-15 12:58:00,388.77,388.95,388.62,388.87,336497,388.7928,SPY
2022-12-15 12:59:00,388.87,389.0,388.8138,388.87,389869,395.8193,SPY
2022-12-15 13:00:00,388.89,388.89,388.7,388.735,162778,388.7707,SPY
2022-12-15 13:01:00,388.73,388.95,388.72,388.9211,136582,388.8277,SPY
2022-12-15 13:02:00,388.94,388.975,388.795,388.81,128330,388.8843,SPY
2022-12-15 13:03:00,388.8,388.865,388.53,388.54,231145,388.6609,SPY
2022-12-15 13:04:00,388.53,388.66,388.48,388.6,222328,388.5678,SPY
2022-12-15 13:05:00,388.62,388.64,388.4501,388.48,145386,388.5226,SPY
2022-12-15 13:06:00,388.48,388.49,388.06,388.09,322034,388.2903,SPY
2022-12-15 13:07:00,388.11,388.1699,387.885,388.075,301886,388.0252,SPY
2022-12-15 13:08:00,388.07,388.18,388.03,388.0995,200462,388.1016,SPY
2022-12-15 13:09:00,388.1,388.22,388.1,388.18,129879,388.1661,SPY
2022-12-15 13:10:00,388.18,388.22,388.09,388.22,125104,388.1705,SPY
2022-12-15 13:11:00,388.225,388.35,388.195,388.28,480232,394.1545,SPY
2022-12-15 13:12:00,388.28,388.53,388.26,388.41,192981,388.4154,SPY
2022-12-15 13:13:00,388.43,388.47,388.145,388.23,292967,388.2542,SPY
2022-12-15 13:14:00,388.221,388.35,388.175,388.25,99652,388.2352,SPY
2022-12-15 13:15:00,388.24,388.39,388.215,388.3199,136702,388.3103,SPY
2022-12-15 13:16:00,388.32,388.51,388.31,388.505,130362,388.4,SPY
2022-12-15 13:17:00,388.51,388.51,388.26,388.42,609069,397.5537,SPY
2022-12-15 13:18:00,388.44,388.469,388.2014,388.22,104580,388.3595,SPY
2022-12-15 13:19:00,388.21,388.25,388.08,388.09,143706,388.1765,SPY
2022-12-15 13:20:00,388.1,388.14,388.06,388.11,112498,388.1035,SPY
2022-12-15 13:21:00,388.115,388.21,388.05,388.0701,162622,388.1278,SPY
2022-12-15 13:22:00,388.07,388.39,388.07,388.305,188384,388.2915,SPY
2022-12-15 13:23:00,388.3,388.33,388.0,388.0881,111144,388.1057,SPY
2022-12-15 13:24:00,388.08,388.16,388.06,388.09,310154,388.0604,SPY
2022-12-15 13:25:00,388.1,388.3,388.05,388.26,102289,388.1771,SPY
2022-12-15 13:26:00,388.23,388.3,388.1223,388.165,59672,388.2018,SPY
2022-12-15 13:27:00,388.165,388.315,388.1207,388.28,96112,388.2073,SPY
2022-12-15 13:28:00,388.29,388.4,388.29,388.32,94177,388.3467,SPY
2022-12-15 13:29:00,388.31,388.44,388.29,388.39,65710,388.3686,SPY
2022-12-15 13:30:00,388.37,388.4159,388.25,388.35,163081,388.3152,SPY
2022-12-15 13:31:00,388.35,388.35,388.1,388.11,166724,388.1691,SPY
2022-12-15 13:32:00,388.115,388.33,388.02,388.27,268572,388.1801,SPY
2022-12-15 13:33:00,388.28,388.45,388.28,388.39,352954,396.3913,SPY
2022-12-15 13:34:00,388.41,388.43,388.259,388.29,152876,388.3281,SPY
2022-12-15 13:35:00,388.3,388.38,388.17,388.21,80463,388.2405,SPY
2022-12-15 13:36:00,388.22,388.31,388.14,388.275,81484,388.2639,SPY
2022-12-15 13:37:00,388.27,388.56,388.27,388.5124,136761,388.4586,SPY
2022-12-15 13:38:00,388.53,388.83,388.43,388.77,219441,388.6435,SPY
2022-12-15 13:39:00,388.775,388.89,388.57,388.72,158171,388.7184,SPY
2022-12-15 13:40:00,388.715,388.8,388.67,388.745,112952,388.7364,SPY
2022-12-15 13:41:00,388.74,388.83,388.65,388.665,163220,388.7565,SPY
2022-12-15 13:42:00,388.67,388.81,388.535,388.595,82496,388.6767,SPY
2022-12-15 13:43:00,388.59,388.59,388.23,388.24,180459,388.3896,SPY
2022-12-15 13:44:00,388.22,388.39,388.1916,388.31,165729,388.2993,SPY
2022-12-15 13:45:00,388.31,388.48,388.3,388.45,112718,388.3964,SPY
2022-12-15 13:46:00,388.445,388.47,388.3,388.31,104783,388.374,SPY
2022-12-15 13:47:00,388.31,388.46,388.29,388.37,70970,388.3727,SPY
2022-12-15 13:48:00,388.37,388.39,388.275,388.31,83206,388.3261,SPY
2022-12-15 13:49:00,388.31,388.37,388.23,388.23,79151,388.3054,SPY
2022-12-15 13:50:00,388.23,388.42,388.22,388.34,69179,388.2867,SPY
2022-12-15 13:51:00,388.35,388.35,388.0,388.0986,182104,388.0899,SPY
2022-12-15 13:52:00,388.09,388.13,388.01,388.07,115369,388.0593,SPY
2022-12-15 13:53:00,388.06,388.37,388.0,388.12,180283,388.1939,SPY
2022-12-15 13:54:00,388.12,388.25,388.0568,388.22,81137,388.1615,SPY
2022-12-15 13:55:00,388.23,388.52,388.215,388.36,187623,388.3607,SPY
2022-12-15 13:56:00,388.36,388.4999,388.31,388.47,63923,388.3875,SPY
2022-12-15 13:57:00,388.47,388.67,388.31,388.62,157593,388.4787,SPY
2022-12-15 13:58:00,388.6,388.63,388.48,388.6,175349,388.5508,SPY
2022-12-15 13:59:00,388.55,388.77,388.53,388.7501,87602,388.6199,SPY
2022-12-15 14:00:00,388.76,388.78,388.5611,388.7799,114070,388.6605,SPY
2022-12-15 14:01:00,388.76,388.82,388.6801,388.7141,125321,388.7555,SPY
2022-12-15 14:02:00,388.71,388.78,388.595,388.78,75640,388.6691,SPY
2022-12-15 14:03:00,388.78,388.99,388.725,388.7399,222504,388.854,SPY
2022-12-15 14:04:00,388.76,388.8,388.58,388.6,173914,388.6726,SPY
2022-12-15 14:05:00,388.59,388.595,388.34,388.37,196931,388.484,SPY
2022-12-15 14:06:00,388.37,388.48,388.37,388.39,84776,388.4341,SPY
2022-12-15 14:07:00,388.39,388.655,388.385,388.5601,225672,388.5439,SPY
2022-12-15 14:08:00,388.5601,388.59,388.4,388.44,98233,388.5074,SPY
2022-12-15 14:09:00,388.44,388.45,388.17,388.1899,220180,388.298,SPY
2022-12-15 14:10:00,388.17,388.39,388.12,388.3511,164354,388.2541,SPY
2022-12-15 14:11:00,388.36,388.455,388.26,388.345,82030,388.3452,SPY
2022-12-15 14:12:00,388.32,388.43,388.19,388.3,69198,388.3141,SPY
2022-12-15 14:13:00,388.29,388.35,388.19,388.23,360618,396.0954,SPY
2022-12-15 14:14:00,388.24,388.39,388.23,388.37,72991,388.3102,SPY
2022-12-15 14:15:00,388.38,388.44,388.195,388.24,120198,388.3323,SPY
2022-12-15 14:16:00,388.23,388.3499,388.18,388.25,124292,388.2799,SPY
2022-12-15 14:17:00,388.25,388.395,388.23,388.35,165669,388.3278,SPY
2022-12-15 14:18:00,388.36,388.49,388.34,388.4,139997,388.4247,SPY
2022-12-15 14:19:00,388.4,388.65,388.3908,388.46,156032,388.5165,SPY
2022-12-15 14:20:00,388.46,388.6,388.42,388.57,143313,388.5179,SPY
2022-12-15 14:21:00,388.58,388.62,388.37,388.37,117977,388.4632,SPY
2022-12-15 14:22:00,388.375,388.62,388.32,388.595,176911,388.4547,SPY
2022-12-15 14:23:00,388.59,388.65,388.48,388.5997,267077,388.5347,SPY
2022-12-15 14:24:00,388.6,388.6,388.36,388.38,81114,388.4851,SPY
2022-12-15 14:25:00,388.39,388.47,388.29,388.405,105310,388.3697,SPY
2022-12-15 14:26:00,388.41,388.54,388.22,388.23,95311,388.3844,SPY
2022-12-15 14:27:00,388.21,388.3899,388.2,388.22,79999,388.2898,SPY
2022-12-15 14:28:00,388.225,388.27,388.14,388.26,125761,388.2167,SPY
2022-12-15 14:29:00,388.28,388.53,388.24,388.37,202085,388.3873,SPY
2022-12-15 14:30:00,388.38,388.73,388.35,388.725,135699,388.5586,SPY
2022-12-15 14:31:00,388.72,388.76,388.54,388.63,170759,388.6576,SPY
2022-12-15 14:32:00,388.63,388.75,388.59,388.73,374643,396.0296,SPY
2022-12-15 14:33:00,388.73,388.93,388.71,388.91,124756,388.8175,SPY
2022-12-15 14:34:00,388.91,389.11,388.86,389.04,208193,388.9689,SPY
2022-12-15 14:35:00,389.05,389.05,388.92,388.93,105653,388.984,SPY
2022-12-15 14:36:00,388.93,389.0,388.69,388.73,234580,388.8322,SPY
2022-12-15 14:37:00,388.74,389.64,388.715,389.57,380570,389.1652,SPY
2022-12-15 14:38:00,389.59,389.72,389.2901,389.37,321450,389.5349,SPY
2022-12-15 14:39:00,389.3767,389.555,389.3,389.4716,223391,389.4487,SPY
2022-12-15 14:40:00,389.48,389.61,389.39,389.6099,208862,389.524,SPY
2022-12-15 14:41:00,389.6,389.71,389.55,389.64,152974,389.622,SPY
2022-12-15 14:42:00,389.645,389.69,389.49,389.65,123323,389.5897,SPY
2022-12-15 14:43:00,389.65,389.91,389.6499,389.859,212990,389.8003,SPY
2022-12-15 14:44:00,389.86,389.96,389.76,389.945,160788,389.8667,SPY
2022-12-15 14:45:00,389.945,390.0,389.835,389.955,257032,389.9236,SPY
2022-12-15 14:46:00,389.94,389.97,389.57,389.62,243447,389.8156,SPY
2022-12-15 14:47:00,389.6299,389.67,389.2236,389.25,308212,389.4167,SPY
2022-12-15 14:48:00,389.235,389.34,389.15,389.2501,269953,389.2473,SPY
2022-12-15 14:49:00,389.25,389.48,389.25,389.399,150413,389.3771,SPY
2022-12-15 14:50:00,389.38,389.54,389.38,389.41,130588,389.4593,SPY
2022-12-15 14:51:00,389.43,389.455,389.05,389.22,208267,389.1661,SPY
2022-12-15 14:52:00,389.22,389.4598,389.2,389.39,116770,389.334,SPY
2022-12-15 14:53:00,389.38,389.663,389.38,389.66,167218,389.5484,SPY
2022-12-15 14:54:00,389.66,389.84,389.6543,389.8,189520,389.771,SPY
2022-12-15 14:55:00,389.79,389.9,389.6,389.9,187760,389.7583,SPY
2022-12-15 14:56:00,389.91,390.11,389.82,389.95,229107,389.9751,SPY
2022-12-15 14:57:00,389.96,390.0393,389.87,390.015,78116,389.9561,SPY
2022-12-15 14:58:00,390.02,390.0299,389.82,389.93,176981,389.9117,SPY
2022-12-15 14:59:00,389.94,390.265,389.94,390.22,287843,390.1451,SPY
2022-12-15 15:00:00,390.21,390.64,390.175,390.5101,288793,390.4327,SPY
2022-12-15 15:01:00,390.52,390.53,390.28,390.28,202774,390.4283,SPY
2022-12-15 15:02:00,390.29,390.49,390.2,390.43,298560,390.2888,SPY
2022-12-15 15:03:00,390.43,390.71,390.39,390.585,229648,390.5923,SPY
2022-12-15 15:04:00,390.58,390.59,390.371,390.4299,161367,390.4707,SPY
2022-12-15 15:05:00,390.43,390.51,390.195,390.3,336962,390.3527,SPY
2022-12-15 15:06:00,390.3,390.67,390.3,390.66,207222,390.5639,SPY
2022-12-15 15:07:00,390.63,390.69,390.56,390.56,129814,390.6236,SPY
2022-12-15 15:08:00,390.58,390.855,390.58,390.75,224010,390.7502,SPY
2022-12-15 15:09:00,390.745,390.81,390.6801,390.78,130665,390.7612,SPY
2022-12-15 15:10:00,390.78,390.84,390.56,390.715,198939,390.7138,SPY
2022-12-15 15:11:00,390.71,390.72,390.32,390.345,276186,390.4402,SPY
2022-12-15 15:12:00,390.34,390.45,390.31,390.36,213349,390.2729,SPY
2022-12-15 15:13:00,390.35,390.395,390.0,390.035,391742,390.1566,SPY
2022-12-15 15:14:00,390.04,390.1,389.76,389.86,280995,389.8887,SPY
2022-12-15 15:15:00,389.85,389.8899,389.64,389.72,510285,394.5486,SPY
2022-12-15 15:16:00,389.72,389.8998,389.6801,389.84,225497,389.7918,SPY
2022-12-15 15:17:00,389.87,390.13,389.7623,389.97,236817,389.9325,SPY
2022-12-15 15:18:00,389.96,390.0399,389.8535,390.0,279326,389.9696,SPY
2022-12-15 15:19:00,390.0,390.06,389.55,389.59,314458,389.7397,SPY
2022-12-15 15:20:00,389.61,389.85,389.37,389.77,277704,389.6071,SPY
2022-12-15 15:21:00,389.76,390.06,389.72,390.03,201002,389.8562,SPY
2022-12-15 15:22:00,390.03,390.08,389.83,389.95,180335,389.9594,SPY
2022-12-15 15:23:00,389.96,390.0,389.75,389.85,88956,389.8657,SPY
2022-12-15 15:24:00,389.85,389.93,389.68,389.86,152138,389.8355,SPY
2022-12-15 15:25:00,389.87,390.01,389.7,389.74,139425,389.8574,SPY
2022-12-15 15:26:00,389.72,390.135,389.7,390.01,343823,389.9582,SPY
2022-12-15 15:27:00,390.02,390.2893,390.01,390.245,271038,390.1751,SPY
2022-12-15 15:28:00,390.25,390.46,390.13,390.435,292625,390.3334,SPY
2022-12-15 15:29:00,390.46,390.72,390.37,390.63,237865,390.5816,SPY
2022-12-15 15:30:00,390.63,390.66,390.44,390.58,248306,390.543,SPY
2022-12-15 15:31:00,390.58,390.68,390.34,390.3608,227003,390.5521,SPY
2022-12-15 15:32:00,390.37,390.8,390.335,390.77,311050,390.6316,SPY
2022-12-15 15:33:00,390.78,390.79,390.44,390.515,180331,390.5983,SPY
2022-12-15 15:34:00,390.52,390.88,390.52,390.81,594444,390.6144,SPY
2022-12-15 15:35:00,390.81,390.82,390.67,390.72,135823,390.7398,SPY
2022-12-15 15:36:00,390.73,390.74,390.33,390.33,317510,390.4787,SPY
2022-12-15 15:37:00,390.33,390.39,389.93,390.0301,406939,390.137,SPY
2022-12-15 15:38:00,390.04,390.17,389.8,389.85,1244521,395.812,SPY
2022-12-15 15:39:00,389.85,390.035,389.685,389.97,488943,389.8847,SPY
2022-12-15 15:40:00,390.0,390.09,389.6978,389.725,315279,389.9288,SPY
2022-12-15 15:41:00,389.73,389.82,389.38,389.409,273778,389.5832,SPY
2022-12-15 15:42:00,389.4,389.54,389.22,389.26,688008,393.0569,SPY
2022-12-15 15:43:00,389.27,389.34,389.165,389.24,546823,393.9589,SPY
2022-12-15 15:44:00,389.24,389.31,389.06,389.06,267855,389.1794,SPY
2022-12-15 15:45:00,389.06,389.275,388.94,389.2024,782316,389.1192,SPY
2022-12-15 15:46:00,389.21,389.3,389.0401,389.23,390840,389.1899,SPY
2022-12-15 15:47:00,389.23,389.35,389.0,389.09,341680,389.2024,SPY
2022-12-15 15:48:00,389.08,389.22,389.02,389.215,310132,389.0984,SPY
2022-12-15 15:49:00,389.22,389.32,388.98,389.11,369008,389.0962,SPY
2022-12-15 15:50:00,389.09,389.32,389.04,389.31,558709,389.1883,SPY
2022-12-15 15:51:00,389.31,389.53,389.31,389.46,575244,389.4562,SPY
2022-12-15 15:52:00,389.46,389.52,389.2,389.3,410907,389.3955,SPY
2022-12-15 15:53:00,389.3,389.51,389.255,389.3382,497212,389.3613,SPY
2022-12-15 15:54:00,389.32,389.52,389.25,389.46,576009,389.3883,SPY
2022-12-15 15:55:00,389.46,389.48,389.03,389.16,685803,389.2183,SPY
2022-12-15 15:56:00,389.17,389.42,389.09,389.42,936103,392.0383,SPY
2022-12-15 15:57:00,389.42,389.75,389.37,389.61,695891,389.5437,SPY
2022-12-15 15:58:00,389.61,389.8,389.52,389.62,1016804,389.6697,SPY
2022-12-15 15:59:00,389.62,389.9,389.29,389.65,3510991,390.2945,SPY
2022-12-16 09:30:00,385.18,385.43,384.86,385.17,991490,385.094,SPY
2022-12-16 09:31:00,385.19,385.66,385.1894,385.63,410897,385.4206,SPY
2022-12-16 09:32:00,385.62,386.04,385.5902,385.83,434168,385.8303,SPY
2022-12-16 09:33:00,385.85,385.93,385.58,385.6,264441,385.7838,SPY
2022-12-16 09:34:00,385.59,385.96,385.36,385.5893,365350,385.6685,SPY
2022-12-16 09:35:00,385.59,385.78,385.4,385.71,219566,385.6246,SPY
2022-12-16 09:36:00,385.72,385.9,385.46,385.55,145803,385.6959,SPY
2022-12-16 09:37:00,385.53,385.54,385.3,385.38,1712922,385.4274,SPY
2022-12-16 09:38:00,385.41,385.43,384.99,385.09,236242,385.1653,SPY
2022-12-16 09:39:00,385.11,385.16,384.75,384.97,300159,384.9605,SPY
2022-12-16 09:40:00,384.96,384.98,384.53,384.8,321719,384.7451,SPY
2022-12-16 09:41:00,384.8,385.2,384.77,384.9399,202577,385.0497,SPY
2022-12-16 09:42:00,384.94,385.75,384.89,385.7038,242933,385.3481,SPY
2022-12-16 09:43:00,385.715,385.775,385.37,385.58,199680,385.5718,SPY
2022-12-16 09:44:00,385.59,385.59,385.13,385.41,158490,385.3148,SPY
2022-12-16 09:45:00,385.46,386.27,384.9,385.5986,694578,385.5871,SPY
2022-12-16 09:46:00,385.6,385.75,385.2131,385.595,228226,385.4869,SPY
2022-12-16 09:47:00,385.59,385.81,385.28,385.55,195261,385.5498,SPY
2022-12-16 09:48:00,385.52,385.75,385.48,385.75,196203,385.6039,SPY
2022-12-16 09:49:00,385.78,386.48,385.77,386.44,285223,386.1416,SPY
2022-12-16 09:50:00,386.43,386.575,386.02,386.35,274795,386.3077,SPY
2022-12-16 09:51:00,386.37,386.41,386.0365,386.3524,129712,386.2144,SPY
2022-12-16 09:52:00,386.4001,386.46,385.88,386.25,168050,386.11,SPY
2022-12-16 09:53:00,386.26,386.39,386.06,386.28,159235,386.2156,SPY
2022-12-16 09:54:00,386.28,386.34,386.0318,386.26,116145,386.1824,SPY
2022-12-16 09:55:00,386.29,386.39,385.8801,385.95,159749,386.0715,SPY
2022-12-16 09:56:00,385.95,386.11,385.78,385.9,164526,385.9524,SPY
2022-12-16 09:57:00,385.92,386.18,385.88,386.07,131678,386.0334,SPY
2022-12-16 09:58:00,386.08,386.288,386.01,386.14,147261,386.1635,SPY
2022-12-16 09:59:00,386.15,386.22,385.85,385.87,144978,386.0279,SPY
2022-12-16 10:00:00,385.87,385.88,385.08,385.14,321375,385.3834,SPY
2022-12-16 10:01:00,385.14,385.26,385.08,385.185,134044,385.166,SPY
2022-12-16 10:02:00,385.21,385.21,384.76,384.86,680514,386.0179,SPY
2022-12-16 10:03:00,384.86,385.08,384.75,384.9411,318152,384.8815,SPY
2022-12-16 10:04:00,384.9494,385.0385,384.545,384.63,255182,384.7377,SPY
2022-12-16 10:05:00,384.64,384.92,384.53,384.6,197594,384.7354,SPY
2022-12-16 10:06:00,384.61,384.64,384.16,384.3089,275694,384.3915,SPY
2022-12-16 10:07:00,384.31,384.39,383.87,383.96,234844,384.1184,SPY
2022-12-16 10:08:00,383.955,384.2,383.82,383.9,376364,384.0073,SPY
2022-12-16 10:09:00,383.9,384.05,383.665,383.665,190219,383.8691,SPY
2022-12-16 10:10:00,383.67,383.88,383.61,383.78,261752,383.7517,SPY
2022-12-16 10:11:00,383.77,383.84,383.56,383.665,218009,383.7118,SPY
2022-12-16 10:12:00,383.65,383.68,383.2406,383.27,300377,383.4921,SPY
2022-12-16 10:13:00,383.26,383.4699,383.24,383.275,219333,383.3498,SPY
2022-12-16 10:14:00,383.28,383.31,383.17,383.23,267020,383.22,SPY
2022-12-16 10:15:00,383.225,383.53,383.06,383.1399,399796,383.224,SPY
2022-12-16 10:16:00,383.11,383.26,382.9201,383.21,244242,383.0793,SPY
2022-12-16 10:17:00,383.23,383.6,383.2,383.51,291888,383.4344,SPY
2022-12-16 10:18:00,383.51,383.57,383.41,383.48,237510,383.4861,SPY
2022-12-16 10:19:00,383.47,383.77,383.41,383.705,223568,383.6252,SPY
2022-12-16 10:20:00,383.7,383.8,383.2,383.415,189552,383.5601,SPY
2022-12-16 10:21:00,383.41,383.56,383.2,383.39,198224,383.3542,SPY
2022-12-16 10:22:00,383.41,383.6,383.35,383.39,184381,383.4862,SPY
2022-12-16 10:23:00,383.38,383.55,383.25,383.29,136937,383.355,SPY
2022-12-16 10:24:00,383.29,383.3,382.95,382.96,297344,383.1719,SPY
2022-12-16 10:25:00,382.97,383.19,382.72,383.0,267982,382.9628,SPY
2022-12-16 10:26:00,382.99,383.26,382.78,383.17,255407,382.9931,SPY
2022-12-16 10:27:00,383.15,383.38,383.0,383.33,258276,383.2155,SPY
2022-12-16 10:28:00,383.33,383.41,382.94,383.0,289509,383.2207,SPY
2022-12-16 10:29:00,383.0,383.16,382.61,382.64,326670,382.8688,SPY
2022-12-16 10:30:00,382.64,383.12,382.62,383.1,180388,382.9269,SPY
2022-12-16 10:31:00,383.105,383.13,382.77,382.82,112301,382.893,SPY
2022-12-16 10:32:00,382.78,382.83,382.52,382.59,347302,382.6614,SPY
2022-12-16 10:33:00,382.57,382.59,382.14,382.1411,8860404,385.3118,SPY
2022-12-16 10:34:00,382.14,382.26,382.09,382.19,233775,382.1689,SPY
2022-12-16 10:35:00,382.22,385.4422,382.145,382.24,965532,384.8594,SPY
2022-12-16 10:36:00,382.24,382.32,382.05,382.05,353483,382.161,SPY
2022-12-16 10:37:00,382.05,382.42,381.85,382.32,362797,382.0707,SPY
2022-12-16 10:38:00,382.31,382.48,382.3,382.41,201914,382.3918,SPY
2022-12-16 10:39:00,382.42,382.7399,382.42,382.6,216392,382.6196,SPY
2022-12-16 10:40:00,382.58,382.6894,382.37,382.37,270043,382.5253,SPY
2022-12-16 10:41:00,382.39,382.71,382.36,382.67,110235,382.5278,SPY
2022-12-16 10:42:00,382.68,383.17,382.66,383.05,314589,383.003,SPY
2022-12-16 10:43:00,383.06,383.12,382.88,383.05,156382,383.0169,SPY
